80,1466
80,978
80,1396
80,1397
80,1397
80,1467
80,1396
80,908
80,1466
80,978
80,1467
80,908
80,1466
80,1467
80,1397
80,978
80,1397
80,1955
80,908
80,978
80,908
80,978
80,1466
80,1467
80,1397
80,1397
80,978
80,1397
80,978
80,1466
80,978
80,908
80,978
80,908
80,1397
80,1396
80,1467
80,1466
80,2864
80,908
80,977
80,978
80,908
80,1396
80,978
80,978
80,977
80,1467
80,1466
80,1396
80,978
80,978
80,1467
80,977
80,978
80,1396
80,1396
80,1467
80,1397
80,1467
80,1396
80,978
80,908
80,908
80,978
80,1467
80,1467
80,1467
80,908
80,1467
80,1467
80,977
80,908
80,1467
80,978
80,1397
80,1467
80,978
80,978
80,1397
80,1466
80,1467
80,1397
80,978
80,977
80,978
80,1397
80,908
80,1397
80,1467
80,1397
80,1397
80,977
80,1467
80,1467
80,1397
80,978
80,1397
80,978
80,908
80,1397
80,1467
80,977
80,978
80,978
80,1396
80,1397
80,1467
80,908
80,1467
80,1397
80,908
80,1466
80,1467
80,1397
80,1397
80,908
80,978
80,978
80,1466
80,978
80,908
80,1466
80,2444
80,1467
80,1397
80,978
80,978
80,1397
80,1467
80,977
80,978
80,1397
80,978
80,1397
80,1397
80,978
80,1467
80,1397
80,1397
80,977
80,1397
80,1397
80,978
80,978
80,1397
80,1467
80,1397
80,908
80,908
80,978
80,908
80,1397
80,908
80,908
80,1397
80,1467
80,1396
80,978
80,1466
80,978
80,1467
80,1397
80,1396
80,908
80,978
80,1466
80,978
80,977
80,1396
80,1397
80,1467
80,908
80,1397
80,1396
80,1397
80,1397
80,1397
80,1467
80,1466
80,977
80,1466
80,1467
80,1467
80,908
80,1467
80,1397
80,1397
80,908
80,1466
80,1397
80,1397
80,1397
80,978
80,1466
80,908
80,1466
80,1397
80,1467
80,1467
80,1467
80,1397
80,1397
8192,4749
80,1397
80,1396
80,978
80,1467
80,1397
80,1397
80,1467
80,1397
80,1466
80,978
80,1397
80,1397
80,1397
80,978
80,978
80,1397
80,1467
80,977
80,1467
80,1467
80,1397
80,1397
80,978
80,1396
80,977
80,978
80,978
80,978
80,908
80,908
80,978
80,1467
80,1397
80,1467
80,1397
80,908
80,1397
80,908
80,1396
80,978
80,978
80,978
80,1396
80,978
80,1467
80,908
80,977
80,978
80,908
80,978
80,978
80,978
80,908
80,1397
80,977
80,978
80,978
80,908
80,978
80,977
80,908
80,977
80,978
80,1397
80,908
80,1466
80,978
80,908
80,908
80,977
80,978
80,977
80,1467
80,908
80,908
80,1467
80,978
80,977
80,1397
80,978
80,1397
80,978
80,1467
80,978
80,978
80,1397
80,1397
80,1467
80,908
80,908
80,978
80,1956
80,908
80,1467
80,978
80,907
80,907
80,978
80,1397
80,1466
80,1467
80,978
80,977
80,978
80,977
80,908
80,908
80,908
80,978
80,908
80,978
80,978
80,908
80,1397
80,978
80,978
80,978
80,908
80,978
80,978
80,978
80,977
80,908
80,978
80,908
80,977
80,978
80,1397
80,908
80,1467
80,489
80,908
80,1397
80,1466
80,1467
80,1466
80,1467
80,977
80,978
80,1397
80,908
80,1467
80,978
80,1466
80,1467
80,2374
80,1466
80,977
80,978
80,1397
80,1327
80,1467
80,1397
80,908
80,908
80,978
80,977
80,977
80,1397
80,1397
80,1467
80,978
80,978
80,978
80,978
80,978
80,978
80,908
80,978
80,908
80,907
80,908
80,978
80,908
80,908
80,1467
80,1397
80,908
80,978
80,908
80,1397
80,978
80,1397
80,977
80,978
80,908
80,1396
80,1466
80,1467
80,978
80,977
80,978
80,978
80,978
80,978
80,978
80,908
80,978
80,908
80,1466
80,977
80,1397
80,978
80,978
80,838
80,2864
80,978
80,1397
80,908
80,978
80,1397
80,908
80,908
80,1467
80,1397
80,978
80,978
80,1397
80,978
80,1467
80,977
80,1397
80,1397
80,978
80,977
80,977
80,1397
80,978
80,1466
80,977
80,1397
80,1467
80,1397
80,978
80,978
80,978
80,908
80,1467
80,1466
80,1397
80,908
80,1397
80,908
80,908
80,1886
80,1467
80,978
80,978
80,1467
80,978
80,978
80,978
80,1397
80,978
80,1397
80,907
80,978
80,1397
80,1466
80,978
80,978
80,1467
80,1467
80,978
80,1397
80,978
80,908
80,908
80,908
80,978
80,977
80,1397
80,978
80,978
80,978
80,1397
80,1396
80,978
80,1397
80,1467
80,977
80,908
80,978
80,978
80,977
80,1397
80,908
80,978
80,1396
80,1397
80,978
80,978
80,977
80,908
80,907
80,1396
80,908
80,978
80,978
80,908
80,1466
80,907
80,908
80,1467
80,908
80,978
80,1467
80,1467
80,978
80,978
80,978
80,908
80,978
80,908
80,1396
80,1466
80,2864
80,1467
80,908
80,978
80,1467
80,1397
80,1397
80,977
80,1467
80,1397
80,978
80,978
80,908
80,977
80,977
80,978
80,908
80,978
80,908
80,908
80,978
80,978
80,978
80,908
80,908
80,977
80,978
80,1466
80,978
80,978
80,908
80,1397
80,908
80,977
80,908
80,977
80,978
80,1466
80,978
80,977
80,978
80,978
80,977
80,2933
80,908
80,908
80,978
80,978
80,1467
80,1397
80,1396
80,977
80,978
80,978
80,978
80,977
80,908
80,978
80,978
80,908
80,978
80,908
80,908
80,978
80,978
80,908
80,1397
80,978
80,908
80,908
80,1396
80,977
80,977
80,978
80,908
80,978
80,1396
80,978
80,978
80,978
80,977
80,908
80,1467
80,978
80,978
80,978
80,1467
80,1466
80,908
80,978
80,908
80,908
80,978
80,977
80,978
80,1466
80,977
80,977
80,908
80,908
80,1396
80,1397
80,1467
80,1397
80,977
80,1397
80,978
80,978
80,978
80,977
80,1397
80,1397
80,908
80,977
80,978
80,977
80,978
80,978
80,908
80,977
80,978
80,907
80,908
80,1466
80,1397
80,908
80,908
80,978
80,2374
80,908
80,1467
80,978
80,1397
80,978
80,908
80,1397
80,1467
80,1397
80,1466
80,907
80,978
80,978
80,908
80,908
80,978
80,978
80,978
80,908
80,978
80,908
80,1397
80,978
80,978
80,978
80,977
80,908
80,978
80,978
80,978
80,908
80,978
80,1397
80,908
80,908
80,908
80,977
80,1397
80,978
80,978
80,978
80,1397
256,978
96,908
320,2445
584,1397
32,908
32,908
8,978
640,1397
17,1885
88,1396
19,1397
32,978
128,1397
3,978
1672,1956
3,978
1672,2794
3,1466
1672,1467
1280,2374
52,978
8000,1467
80,978
16000,1397
80,1397
80,1467
8024,1467
3,978
1672,1327
8016,1467
3,1467
1672,1397
80,1397
16032,1467
80,978
80,978
8040,1397
80,1396
16080,1397
80,1397
80,1955
8064,1397
3,908
1672,978
8048,1397
8040,1466
3,1397
1672,1467
8016,1397
32,1397
32,1467
320,1397
32,977
32,978
48,978
640,977
96,978
64,978
192,1397
1280,1397
128,1397
384,1886
2560,1466
256,1397
768,978
5120,1397
512,1467
1536,1397
10240,1397
1024,1397
3072,1397
20480,14527
2048,1397
6144,1397
40960,3282
4096,1397
12288,1467
81920,1955
8192,908
24576,1466
163840,15365
16384,1397
49152,2375
327680,6774
32768,978
98304,1467
655360,13759
65536,1467
196608,1467
32,1397
32,977
56128,1397
32,1397
32,1467
32,1397
32,1397
32,1397
32,1885
64,1467
7992,3352
96,1467
7984,1466
96,1397
80,1397
15968,1955
80,908
8000,1396
96,978
96,1397
3,1396
1672,2374
80,908
16000,1886
8008,1956
96,1467
80,1466
16016,1466
8016,1467
96,908
96,978
80,1467
16032,1466
80,908
80,978
8040,1466
96,978
96,1466
96,2445
8016,1816
96,1467
7992,1885
96,1467
96,1466
3,1397
1672,1467
80,1466
15984,1955
80,978
8008,1466
8000,1467
96,978
80,977
16000,1397
8008,1397
96,1466
96,1397
80,978
16016,1467
80,1397
8024,1397
96,978
80,1397
16048,1467
80,908
8040,1397
96,978
96,1886
96,1397
80,1467
16080,2374
80,1956
80,3841
8064,1956
96,1397
96,1467
3,1466
1672,1885
112256,1886
8040,1885
96,1467
80,1467
16080,1467
80,978
8056,908
96,1397
96,908
80,977
16112,1397
80,1466
8072,978
96,1467
8048,1397
96,1397
96,1467
80,1397
16096,1886
80,1467
80,908
8072,1956
96,1397
80,1467
16144,1886
80,1467
8088,1397
256,1466
96,1396
96,1397
3,1397
1672,1397
80,1397
16176,1467
80,2374
8104,1467
8096,1467
96,1467
8088,1397
96,1397
96,908
96,908
8064,1397
96,978
96,1467
8048,2793
96,1467
80,1956
16096,1956
8056,1397
96,1467
96,908
3,978
1672,2374
80,978
16112,978
80,1396
80,1467
8080,978
8064,1466
96,1396
80,977
16128,1467
80,908
80,1467
8088,1396
96,977
96,1467
80,1397
16176,978
8096,978
96,1397
8088,978
96,1397
96,1886
8064,2374
96,1397
96,1885
96,1397
3,1466
1672,1886
8048,1397
80,1467
16096,2374
8056,1466
96,908
80,908
16112,1467
80,1397
8072,1467
96,908
96,978
80,978
16144,1397
8080,1397
96,907
80,1886
16160,1466
80,1397
8096,908
96,908
96,1956
80,1885
16192,2864
80,1955
8112,1467
96,1466
80,1886
16224,1397
80,1467
80,977
8136,1397
96,1467
96,1396
3,1466
1672,1886
8112,1886
96,1397
96,978
256,978
96,1467
8096,1467
96,977
8080,977
96,978
96,1816
80,1467
16160,2445
80,1397
80,1467
8104,1816
96,1397
80,977
16208,1956
80,908
8120,1956
96,1467
96,1886
3,1397
1672,2375
8096,1955
80,978
16192,2375
80,978
80,1397
8120,1397
96,1467
8112,1397
96,908
96,978
96,1467
8104,1397
96,978
96,1467
80,978
16208,1885
80,977
80,1397
8128,1467
96,1397
80,1397
16256,1467
80,1956
80,1886
8152,1397
96,1467
96,908
3,1466
1672,1467
80,1467
16304,1397
80,1467
8168,1397
8160,1815
96,977
96,1397
96,1397
8152,1397
96,1397
8144,978
96,978
96,1886
8136,1885
96,1397
80,1397
16272,1885
8144,1956
96,907
96,1816
3,1397
1672,1467
8120,1886
96,978
80,1397
16240,1956
80,1397
80,1396
8144,1466
96,1466
96,978
8128,1397
96,1397
80,978
16256,1466
80,1467
8144,1467
96,1397
96,1886
8136,1816
256,1466
96,1396
80,1397
16272,2305
8144,1956
96,1397
96,1886
3,1396
1672,2864
80,1397
16288,1885
80,1397
80,1397
8168,1466
8160,2374
96,1467
8152,1397
96,978
96,977
96,978
80,1397
16304,1467
80,978
8168,908
96,1397
96,1956
80,1956
16336,1467
8176,1886
96,1467
80,1886
16352,978
8184,1397
96,1397
96,1466
3,978
1672,1397
8176,1397
80,1466
16352,1886
80,1467
8192,1466
96,1397
80,1816
16384,1397
80,1397
8208,978
96,978
96,1397
8184,1467
96,1467
96,908
96,1467
80,978
16368,1466
80,1466
8200,1467
96,908
96,1466
96,1396
3,1396
1672,2305
8176,1397
8168,1886
96,1467
8152,1955
96,1467
96,907
80,978
16304,908
80,1467
8168,1467
96,978
80,1397
16336,908
80,978
80,977
8192,1396
96,1397
96,1467
8168,1397
96,1467
80,1397
16336,1467
80,1396
80,1467
8192,1467
96,1467
96,1467
3,1397
1672,1955
80,977
16384,1886
8200,1397
80,1397
16400,1956
80,1466
80,1397
8224,1397
96,1467
8208,1886
256,1397
96,977
8192,1397
96,908
96,1396
80,978
16384,1886
80,978
8208,1396
96,977
80,978
16416,1467
8216,1397
96,978
96,1397
3,978
1672,1396
96,977
80,1396
16432,1885
80,1397
8232,1467
96,978
8224,1467
96,978
96,1396
8208,1885
96,1396
8184,1467
96,1466
96,1397
3,1397
1672,1955
8160,1886
80,1396
16320,1956
80,978
8176,978
96,1466
80,1467
16352,1956
8184,1397
96,1397
96,1397
96,1397
80,1397
16368,1467
8192,1467
96,978
96,1467
80,978
16384,1886
80,978
80,978
8216,908
96,1955
96,977
96,1397
3,908
1672,1956
80,1886
16432,1467
80,1396
8232,1397
80,1397
16464,1886
8240,1397
96,978
80,1397
16480,1885
80,1467
8256,1397
96,1466
96,1467
8232,1956
96,978
8216,978
96,1466
96,1396
8200,1397
96,908
8176,1466
96,1466
96,1467
3,1396
1672,1955
8160,1956
8136,2374
256,978
96,1397
8128,1886
96,908
96,1467
96,908
80,1467
16256,1955
80,1397
8144,1466
96,1397
96,1886
8120,1886
96,908
80,1467
16240,1397
80,908
80,978
8144,1467
96,908
96,1397
3,908
1672,1955
96,1397
80,1466
16288,1397
8152,1397
96,978
96,1396
8128,1467
96,908
80,908
16256,1397
80,1466
80,1397
8152,1397
96,908
96,1397
80,1467
16304,2375
80,1396
8168,1467
96,1467
8160,1886
96,1397
96,1467
3,1466
1672,1397
80,1467
16320,1397
80,977
80,4819
8184,907
8168,1397
96,1397
80,977
16336,1397
80,1397
8184,1467
96,908
96,1467
80,978
16368,977
80,1467
8200,908
96,908
80,1467
16400,907
80,978
80,1467
8224,977
96,908
96,1466
80,1397
16448,1397
80,1467
8240,908
96,1397
80,1397
16480,978
8248,977
96,977
96,1885
3,978
1672,977
80,1397
16496,1466
8256,1397
8248,2444
96,1467
8240,1886
96,1466
96,1466
96,1466
8224,977
256,1886
96,978
80,978
16448,1397
80,908
8240,1467
96,978
96,1397
3,907
1672,1397
8216,1397
96,1467
80,978
16432,1886
80,1397
80,1397
8240,1467
96,1467
96,978
8232,1467
96,1397
8208,1467
96,1397
96,1397
80,908
16416,1467
8216,908
96,978
80,978
16432,1467
80,1397
8232,1397
96,1397
96,1467
3,1397
1672,1397
80,1467
16464,1397
8240,1466
80,1397
16480,2375
80,1397
8256,1397
96,977
8240,1397
96,1397
96,1467
80,978
16480,1467
8248,1466
96,978
8224,977
96,978
96,1396
8208,1466
96,908
80,1397
16416,1886
80,978
8224,1397
96,978
96,1396
3,1467
1672,1397
80,1396
16448,1955
80,978
80,978
8248,1397
96,1397
8232,1467
96,978
96,978
8208,1467
96,977
80,1397
16416,908
80,978
8224,1466
96,1397
96,1397
80,1396
16448,1466
80,1397
8240,1466
96,1397
96,977
96,1885
3,978
1672,1886
80,908
16480,1396
80,1396
8256,1397
80,1467
16512,1397
80,1955
8272,978
96,1397
80,1955
16544,1956
80,1397
80,1397
8296,1466
256,1396
96,908
96,1467
80,1815
16592,1397
80,1397
80,978
8320,908
96,978
8312,1466
96,978
96,1397
8304,1467
96,978
80,978
16608,1467
80,1467
80,1397
8328,978
96,978
96,1396
3,978
1672,1886
8320,1467
80,1397
16640,1886
80,1467
8336,978
96,1397
8320,1466
96,978
8296,1397
96,1397
80,1467
16592,1397
8304,977
96,977
96,1466
96,1327
96,1467
96,1956
3,1397
1672,2375
8280,1886
80,908
16560,1397
80,978
80,1466
8304,907
96,978
80,1467
16608,1396
8312,908
96,1467
80,1396
16624,1956
80,1396
80,978
8336,1397
96,1397
8320,1397
96,1397
96,1467
80,1467
16640,1815
80,1467
80,1397
8344,1327
96,1467
80,978
16688,1397
80,1467
80,1397
8368,977
96,978
96,1467
3,908
1672,1397
96,908
8360,1886
96,838
96,1466
8352,1397
96,908
8344,978
96,908
96,1467
80,978
16688,1886
8352,1396
96,1397
8336,1466
256,908
96,908
96,1955
3,1467
1672,1956
80,1397
16672,1467
80,908
8352,1467
8344,1885
96,1397
80,978
16688,1397
8352,908
96,978
8344,1816
96,1397
96,908
8328,1467
96,908
80,908
16656,1397
8336,908
96,978
96,1467
3,1397
1672,1886
80,1397
16672,1467
80,1467
8352,1396
8336,1467
96,908
8328,908
96,977
8312,908
96,978
96,1397
80,978
16624,1397
8320,2445
96,1397
8296,1466
96,908
96,1397
3,1397
1672,1397
8272,1397
80,1397
16544,1467
80,1467
80,908
8296,978
96,1397
80,1396
16592,978
80,1397
8312,1396
96,978
8296,1467
96,1397
96,1466
8280,1955
96,978
96,978
96,3283
3,1467
1672,2305
80,2374
16560,1886
80,1886
8296,1397
96,1467
80,1467
16592,1886
8304,908
96,978
80,1886
16608,1886
80,1397
80,1467
8328,1396
96,1467
96,1886
8320,1886
96,908
8296,1886
96,1397
96,1886
3,1397
1672,3772
8280,1886
8264,2933
96,1466
8256,1886
256,1467
96,1397
96,1467
96,1397
8240,1956
96,1467
80,977
16480,1955
80,908
8256,1467
96,1397
96,1466
3,1467
1672,1886
80,1886
16512,1397
80,1396
8272,1467
96,1467
96,1467
80,1397
16544,2445
80,1466
80,978
8296,1886
96,1466
96,1466
8288,1816
96,978
8272,1397
96,1397
96,1885
3,1397
1672,2445
80,1467
16544,1885
80,1397
80,908
8296,1396
80,1886
16592,2375
80,1886
80,1816
8320,1466
96,1397
8312,1956
96,1466
80,1467
16624,1886
8320,1467
96,978
96,1466
96,1467
8312,1467
96,1467
96,1885
3,1467
1672,1886
80,1396
16624,1816
8320,1885
8312,2305
96,978
80,977
16624,2863
80,1886
8328,1397
96,1467
8304,1397
96,908
96,1885
8288,1886
96,1397
8280,1397
96,977
96,1397
3,1397
1672,1886
80,1467
16560,1467
8288,1397
80,1886
16576,2933
8296,1397
96,1397
80,1467
16592,1886
8304,1396
96,1467
80,1397
16608,1886
80,1397
8320,1466
96,1397
96,1397
80,1467
16640,1886
80,1396
8336,1467
256,1467
96,1397
8312,1886
96,1466
96,1467
3,1397
1672,2305
80,1397
16624,1886
80,1955
8328,1397
8312,1885
96,1467
80,1886
16624,1396
80,978
8328,1397
96,908
80,1397
16656,1397
80,1397
80,1397
8352,1467
96,1397
96,1466
80,1397
16704,1397
8360,1397
96,1397
80,1397
16720,1397
80,1397
80,1467
8384,1397
96,1397
96,1886
3,1397
1672,2305
80,1886
16768,1467
8392,1466
8368,2375
96,1397
96,1397
80,908
16736,1397
80,977
8384,1397
96,1327
96,1886
96,1397
80,1396
16768,2444
80,1397
80,1886
8408,1397
96,1466
96,1886
3,1467
1672,2374
80,1956
16816,1956
80,1886
8424,1886
80,2375
16848,2374
8432,1886
96,978
80,2375
16864,1397
80,1885
8448,1397
96,1396
96,1816
96,1956
96,1397
8432,1955
96,1467
96,2305
3,1397
1672,1886
8416,1886
8392,1397
96,1396
80,1396
16784,2375
80,1466
8408,1956
96,1885
80,1467
16816,1397
8416,1467
96,1397
96,1886
8392,3283
96,1397
96,1397
96,1885
3,1467
1672,1886
8368,2374
8352,2863
256,1467
96,1397
80,1467
16704,1886
80,1467
80,1397
8376,1467
96,977
80,977
16752,1886
8384,1466
96,1466
96,1397
8376,1467
96,1396
80,1466
16752,1886
80,1397
8392,1886
96,977
96,977
3,1397
1672,1886
80,1467
16784,1886
80,1397
8408,1397
80,1956
16816,2793
80,2374
8424,1397
96,1467
80,2305
16848,1886
80,1886
8440,1397
96,1397
8424,1955
96,908
96,1886
8400,1955
96,1397
80,1397
16800,1397
80,1397
8416,1467
96,1397
96,1886
3,1396
1672,2445
8392,1886
80,1816
16784,1886
8400,1956
96,1397
80,1466
16800,1397
8408,1956
96,1396
8384,1886
96,1397
96,1397
8368,1955
96,978
80,908
16736,1467
8376,978
96,1816
96,1396
3,1397
1672,1886
8368,1886
8352,2375
96,1466
8328,2375
96,1396
80,1956
16656,1816
8336,1466
96,978
96,1467
8328,1466
96,978
80,1467
16656,1467
80,1467
8344,1397
96,907
96,1886
3,1397
1672,1885
8320,1886
8304,2305
96,1466
80,1467
16608,1886
8312,1466
96,1466
8296,1467
96,1397
256,1886
96,1466
80,1397
16592,1955
80,1397
80,1467
8320,1886
96,1396
80,1397
16640,1886
80,1467
8336,1467
96,1397
96,1466
3,1467
1672,1955
80,1467
16672,1397
80,1397
80,1467
8360,1397
80,1885
16720,2444
80,1886
80,1956
8384,1816
96,1886
8368,1956
96,1886
8352,1885
96,1397
96,1886
8344,1397
96,1397
80,1466
16688,1397
80,907
8360,1397
96,1397
96,1466
3,1466
1672,2444
80,1397
16720,1816
80,1467
80,1397
8384,1955
8368,2444
96,1397
80,978
16736,1955
80,1886
80,1955
8392,1397
96,977
96,1466
96,1466
8384,1886
96,977
8376,1886
96,1467
96,1955
3,1466
1672,1956
8360,1466
8344,2444
96,977
96,1397
8336,1815
96,978
96,1466
80,978
16672,2445
80,1397
80,1467
8360,1955
96,1397
8344,1816
96,1397
96,1886
3,978
1672,2305
8336,1886
80,1467
16672,1886
80,1396
8352,1886
96,1397
8344,1396
96,977
80,1397
16688,1886
80,1397
80,1467
8368,1956
96,1397
96,1816
80,1396
16736,1397
80,1885
80,1467
8392,1886
96,977
8368,1886
96,1397
256,1886
96,1397
3,1397
1672,1956
80,1397
16736,1467
80,1466
80,1397
8392,1886
96,1397
80,1467
16784,1886
80,1397
80,1956
8416,978
96,1397
8392,1885
96,1467
96,1886
96,1467
96,1467
96,2444
3,2445
1672,2375
8384,1885
80,1886
16768,1886
80,1397
8400,1956
96,1396
8376,1886
96,1397
8368,1886
96,1397
96,1467
80,1466
16736,1466
80,1397
80,1467
8392,1397
96,1466
80,1467
16784,1466
8400,1397
96,1467
96,1885
3,1397
1672,1886
8384,1466
8368,2375
96,908
8360,1885
96,1467
8336,4261
96,978
96,1397
80,1886
16672,1956
8344,1956
96,1397
8336,1955
96,1397
96,1397
3,1886
1672,2444
80,1956
16672,2375
8344,1955
80,977
16688,2374
80,1397
80,977
8368,1467
96,1397
8344,1885
96,1397
8320,1816
96,1467
96,1885
8296,2375
96,1397
80,978
16592,1886
80,1467
8312,1396
96,978
96,1956
3,978
1672,1886
80,1397
16624,1397
80,978
80,1467
8336,1467
96,1467
8312,2444
96,978
8296,1466
256,1397
96,1397
96,1467
96,978
8288,2375
96,1466
96,1956
3,1466
1672,1955
8280,1956
8256,2445
96,1466
80,1397
16512,2375
80,1886
80,1886
8280,1886
96,1886
8272,3352
96,1397
96,1397
80,977
16544,1956
8280,1886
96,1466
8264,1886
96,1397
96,1885
3,1397
1672,2375
80,1397
16528,1885
8272,1886
80,1397
16544,1955
80,1397
80,978
8296,1467
96,1397
96,1396
8280,1397
96,1467
96,1397
8272,1467
96,1396
80,977
16544,1396
80,978
8288,1467
96,1397
96,1886
3,1886
1672,1886
8264,1886
8248,1467
96,978
8232,1397
96,978
96,908
96,1397
8208,1816
96,1397
8200,1397
96,1466
96,1396
3,1466
1672,2444
80,1397
16400,2445
80,978
80,978
8224,2445
96,978
80,1396
16448,1886
80,978
80,978
8248,978
96,1396
8240,1396
96,908
96,1467
8224,1467
96,978
8200,1467
256,1467
96,1467
96,1886
3,1396
1672,2375
80,1467
16400,1886
8208,1886
80,1396
16416,1397
80,1466
8224,978
96,1467
96,908
8200,1466
96,1397
96,978
80,1397
16400,1885
8208,978
96,1397
80,1397
16416,1397
8216,1397
96,1397
96,1466
3,1396
1672,2375
8208,1397
80,1397
16416,1467
8216,1397
96,1397
8208,1397
96,978
80,978
16416,977
80,1467
80,977
8232,1396
96,908
96,1467
8224,1396
96,1396
96,977
96,1466
3,1397
1672,1956
8200,1886
80,1467
16400,1467
80,1397
8216,1396
96,1396
80,1397
16432,1397
8224,907
96,977
96,978
96,1956
8200,2794
96,1466
80,1397
16400,1397
80,1467
8216,1397
96,1467
96,1397
3,1397
1672,3352
8200,1467
80,1467
16400,1816
80,1397
8216,1467
96,1397
8208,1886
96,1396
96,978
96,1397
8184,1956
96,908
80,908
16368,7752
80,1397
80,1396
8208,1467
96,1397
96,1467
3,1467
1672,2375
8184,1885
80,1397
16368,2374
80,1397
8200,1955
96,1467
8184,2374
256,1396
96,1467
96,1397
96,1956
80,1396
16368,1885
80,1885
80,1956
8208,1885
96,1467
80,1467
16416,1886
80,978
80,1466
8232,1955
96,1466
96,1467
3,1396
1672,2374
80,1397
16464,1467
80,1956
8248,1467
80,1885
16496,2374
80,1956
80,1466
8272,1885
96,1397
8256,1955
96,1467
8240,1885
96,1397
96,1886
80,1886
16480,1886
80,1397
8256,1886
96,1886
80,1397
16512,2374
80,1955
80,1467
8280,1466
96,1815
96,1885
3,1396
1672,2445
80,2375
16560,1956
80,1956
80,1886
8304,1397
8280,2305
96,1886
80,1466
16560,1956
8288,1467
96,1397
80,978
16576,1397
8296,1397
96,1396
96,1467
80,1467
16592,3283
80,1886
80,1466
8320,1397
96,1466
8296,1955
96,1397
96,1956
3,1397
1672,1886
80,1467
16592,1397
8304,1397
8296,2934
96,1397
8288,1955
96,1885
8264,1886
96,1397
96,1396
96,978
8240,1956
96,1397
96,1886
3,1397
1672,2374
80,1397
16480,1956
80,1397
80,1397
8264,1396
80,1397
16528,1886
8272,1886
96,1397
8264,1397
96,978
80,1397
16528,1956
80,1397
8280,1467
96,1397
96,1466
8264,3353
256,1467
96,978
8256,1886
96,1397
96,1816
3,1397
1672,1886
80,1467
16512,1886
8264,1397
8256,2444
96,1396
80,1467
16512,1885
8264,1396
96,1397
8240,1956
96,1397
96,1467
96,1467
80,1886
16480,2444
8248,1886
96,1397
96,1467
3,1397
1672,1955
8232,2375
96,908
80,908
16464,1955
80,1956
8248,1886
96,1397
80,1467
16496,2863
80,1956
80,1467
8272,1467
96,1396
96,1397
80,1397
16544,4330
80,1327
80,1466
8296,1396
96,1397
8280,977
96,978
96,1885
3,1397
1672,4749
80,1886
16560,1816
8288,2374
96,1466
8264,2444
96,1466
8240,1956
96,1396
96,1397
8224,1886
96,978
8200,908
96,1397
96,1885
3,1397
1672,2444
80,1467
16400,1955
8208,1397
80,1397
16416,1956
8216,1886
96,1467
8208,1886
96,1466
80,1397
16416,1886
80,1467
8224,1885
96,1956
96,1397
8216,1956
96,1397
8192,1956
96,1397
96,1466
3,1397
1672,1956
80,1397
16384,1956
8200,1467
8192,2375
256,1467
96,1397
80,1466
16384,1886
8200,1467
96,1397
96,1397
96,1466
96,978
96,1397
96,1886
80,978
16400,1955
80,1396
8216,1955
96,1396
3,1397
1672,1956
8192,1886
80,1397
16384,2445
80,1397
8208,1956
96,1886
80,1397
16416,1886
80,1397
80,1467
8232,1886
96,977
96,978
96,1956
80,1467
16464,1886
8240,1396
96,1467
96,1886
8216,3771
96,1396
8192,1816
96,978
3,1397
1672,1467
80,1397
16384,1467
8200,1397
96,1397
80,1397
16400,1397
80,978
80,1397
8224,977
96,978
96,2304
8200,1886
96,1396
8176,1885
96,1885
96,1886
8160,2374
96,1397
8152,2374
96,1956
3,1397
1672,1886
80,1467
16304,1886
80,1397
80,1467
8176,1885
8168,1815
96,1467
80,978
16336,1466
8176,978
96,1397
96,1396
80,977
16352,1467
80,908
8192,1886
96,908
8176,1816
96,1467
96,2444
8152,1886
96,908
80,1466
16304,1886
80,1467
80,1397
8176,1397
256,1466
96,1466
96,1466
3,977
1672,1397
80,1467
16352,1397
80,908
8192,1397
96,978
8168,1396
96,1397
96,1397
80,978
16336,2444
80,908
8184,1886
96,1466
96,908
96,1397
80,908
16368,1397
80,1397
8200,1466
96,1397
8176,1886
96,908
96,1467
3,1467
1672,1886
80,1466
16352,1956
8184,2864
80,1397
16368,1886
8192,1467
96,2374
80,908
16384,1396
8200,908
96,1466
96,1467
80,1467
16400,1956
8208,1467
96,1397
8200,1397
96,1396
96,1397
80,978
16400,1886
80,1397
80,1466
8224,1397
96,978
8200,1467
96,908
96,1466
3,1467
1672,1886
80,978
16400,1397
80,1397
8216,1467
80,908
16432,1467
80,1397
8232,978
96,1397
8216,1467
96,908
96,1396
80,1397
16432,1955
80,908
8232,1396
96,977
8224,1467
96,1467
96,1397
80,1466
16448,1956
8232,1397
96,1397
8224,1467
96,978
96,1466
3,1467
1672,3353
8200,1397
8184,1955
96,908
80,978
16368,1885
80,978
8200,1397
96,978
256,1397
96,1467
80,1886
16400,1467
8208,1466
96,1397
8184,1396
96,978
96,1466
96,1466
80,1467
16368,1467
80,1396
80,1397
8208,1466
96,1466
96,1467
3,1466
1672,1885
8192,1397
80,1467
16384,1886
8200,1466
96,1466
80,1397
16400,1467
8208,1397
96,1397
96,1397
8184,2374
96,1397
80,978
16368,1397
80,1397
80,1466
8208,1397
96,1467
96,1467
8184,1397
96,978
80,978
16368,1467
8192,1466
96,977
96,978
3,1397
1672,1467
8168,1397
80,1397
16336,1397
8176,1466
96,977
8152,1886
96,978
96,1397
8144,1467
96,1467
8136,908
96,1466
96,1466
80,978
16272,1397
80,1396
8152,1955
96,1397
8128,1955
96,1397
96,978
3,1397
1672,1467
80,1467
16256,1467
80,977
